id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state
partner_11439,no-message,,FALSE,Sandbüelstr. 2,true,Volketswil,rhu,8604,,,base.ch,Swisslux AG,,contact,info@awag.ch,TRUE,,de_DE,+41 44 9081999,,+41 44 9081919,11439,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,1,0,,AWAG Elektrotechnik AG,,,,
partner_131146,no-message,,FALSE,Ueberlandstr. 1,true,Dübendorf,rhu,8600,,,base.ch,Swisslux AG,,contact,info@hpstore.ch,TRUE,,de_DE,,,0848 80 20 20,131146,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Hewlett-Packard (Schweiz) GmbH,,,,
partner_131442,no-message,,FALSE,Dorfstrasse 23,true,Aathal-Seegräben,rhu,8607,,,base.ch,Swisslux AG,,contact,info@juckerfarm.ch,TRUE,www.juckerfarm.ch,de_DE,+41 44 9343485,,+41 44 9343484,131442,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Jucker Farm AG,,,,
partner_131504,no-message,,FALSE,Erlenweg 8,true,Steinhausen,dla,6312,,,base.ch,Swisslux AG,,contact,verkauf@gaerner.ch,TRUE,www.gaerner.ch,de_DE,+41 41 767 77 88,,+41 41 767 77 77,131504,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060039,162,6312,Steinhausen,,,,0,,Gaerner AG,,,,
partner_131512,no-message,,FALSE,Schmittenweg 19,true,Zollbrück,,3436,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,131512,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060046,,,,,,,0,,Lehmann Michael  ,,,,
partner_131532,no-message,,FALSE,Zweigniederlassung Münchwilen,true,Münchwilen TG,mka,9542,,,base.ch,Swisslux AG,,contact,,TRUE,www.sealedair.com,de_DE,+41 71 9692253,Postfach,+41 71 9692727,131532,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967384,,9542,Münchwilen TG,,,,0,,Diversey Europe B.V. / Utrecht,,,,
partner_131891,no-message,,FALSE,Jägerstrasse 2,true,Winterthur,rhu,8406,,,base.ch,Swisslux AG,,contact,knx@knx.ch,TRUE,www.knx-swiss.ch,de_DE,+41 52 2027261,,+41 52 2027260,131891,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144059995,,,,,,,0,,KNX Swiss,,,,
partner_131912,no-message,,FALSE,Langholzstr. 92,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,p.frischknecht@naturephotography.ch,TRUE,www.naturephotography.ch,de_DE,+41 44 936 19 72,,+41 44 936 19 72,131912,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,bilder werkstatt Frischknecht Patrick,Patrick und Martina,,,
partner_131997,no-message,,FALSE,Zelglistr. 13,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,R.Mustafa@gmx.ch,TRUE,,de_DE,,,+41 44 929 07 77,131997,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Restaurant Pizzeria Zelgli,,,,
partner_132199,no-message,,FALSE,Im Steiles 23/1,true,Weinheim,,69469,,,base.de,Swisslux AG,,contact,Team@3D-Tool.de,TRUE,www.3D-Tool.de,de_DE,+49 3212 1198 521,,,132199,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,3D-Tool GmbH & Co. KG,,,,
partner_132331,no-message,,FALSE,Dufourstrasse 101,true,Zürich,dla,8008,,,base.ch,Swisslux AG,,contact,info@druckhelden.ch,TRUE,www.druckhelden.ch,de_DE,,,+41 44 5869842,132331,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,Druckhelden.ch,,,,
partner_132463,no-message,,FALSE,Europastr. 30,true,Glattbrugg,rhu,8152,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 84 865 63 29,,+41 84 865 63 76,132463,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,OLMeRO AG,,,,
partner_132527,no-message,,FALSE,Werkstr. 6,true,Wetzikon ZH,rhu,8620,,,base.ch,Swisslux AG,,contact,spritzguss@prontoplast.ch,TRUE,www.prontoplast.ch,de_DE,+41 44 9306847,,+41 44 9306757,132527,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Prontoplast Spritzguss AG,,,,
partner_132550,no-message,,FALSE,AMP-Strasse 2,true,Bronschhofen,mka,9552,,,base.ch,Swisslux AG,,contact,info@av-buerge.ch,TRUE,www.av-buerge.ch,de_DE,+41 71 913 80 71,,+41 71 913 80 70,132550,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn10d3s,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967377,,,,,,,0,,AV Bürge AG,,,,
partner_132592,warning,"e-mail: michael.wyss@swisslux.ch
passwort: druckerprofi

\f1 Warenwert ab CHF 500.00 ist der Versand kostenfrei!\cf0\fs17
",FALSE,Eichtalstrasse 55,true,Hombrechtikon,rhu,8634,,,base.ch,Swisslux AG,,contact,info@eurebis.ch,TRUE,www.eurebis.ch,de_DE,+41 44 928 30 01,,+41 44 928 30 00,132592,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Eurebis AG,,,,
partner_132738,no-message,,FALSE,Werk OFTRINGEN,true,Oftringen,dla,4665,,,base.ch,Swisslux AG,,contact,contact.cawapac@dssmith.com,TRUE,www.dssmith-packaging.ch,de_DE,+41 43 833 10 10,Industriestrasse,+41 43 833 10 00,132738,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060016,,,,,,,0,,DS Smith Packaging Switzerland AG ,,,,
partner_132785,no-message,,FALSE,"c/o 717 Market Street, Suite 600",true,San Francisco,,CA 94103,,,base.ch,Swisslux AG,,contact,prosupport@gonitro.com,TRUE,,en_US,415 520 0967,,415 369 9296,132785,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Nitro PDF Pty Ltd,,,,
partner_132847,no-message,,FALSE,Im Langhag 5,true,Effretikon,,8307,,,base.ch,Swisslux AG,,contact,info@kubo.ch,TRUE,,de_DE,+41 52 354 18 88,,+41 52 354 18 18,132847,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Kubo Tech AG,,,,
partner_133008,no-message,,FALSE,J. Schmidheinystr. 244,true,Heerbrugg,mka,9435,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 71 720 07 00,133008,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,scenario.partner_category_4,,FALSE,,FALSE,slx_region_-2142967386,,,,,,,0,,HSB-Weibel AG,,,,
partner_133077,no-message,,FALSE,Dornwydenweg 11,true,Arlesheim,,4144,,,base.ch,Swisslux AG,,contact,info@wuerth-ag.ch,TRUE,www.wuerth-ag.ch,de_DE,,,+41 61 705 91 11,133077,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060030,,,,headquarter,,,0,,Würth AG,,,,
partner_133269,warning,"Swisslux Kunden-Nr. bei AFEX = 000068DF
",FALSE,21045 Califa Street,true,Woodland Hills,,CA 91367,,,base.us,Swisslux AG,,contact,info.zurich@afex.com,TRUE,,de_DE,+41 848 233 939,,+41 848 233 924,133269,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Associated Foreign Exchange,,,,
partner_133332,no-message,,FALSE,Rössligasse 2,true,Brunnen,dla,6440,,,base.ch,Swisslux AG,,contact,info@qualisales.ch,TRUE,www.qualisales.ch,de_DE,+41 41 750 59 02,,+41 41 750 53 43,133332,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060006,,,,,,,0,,QualiSales AG,,,,
partner_133434,no-message,,FALSE,Limmatstrasse 310,true,Zürich,dla,8005,,,base.ch,Swisslux AG,,contact,wbs@kvz-schule.ch,TRUE,,de_DE,+41 44 444 66 29,,+41 44 444 66 44,133434,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8037,Zürich,,,,0,,KV ZÜRICH BUSINESS SCHOOL,,,,
partner_133455,no-message,,FALSE,Markus Schildknecht,true,Schwendi im Weisstannental,mka,7325,,,base.ch,Swisslux AG,,contact,info@schi.ch,TRUE,www.schi.ch,de_DE,,Steineggstrasse 10,+41 81 710 42 77,133455,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967386,,,,,,,0,,Schildknecht Consulting,,,,
partner_133477,no-message,,FALSE,Altenbergstrasse 29,true,Bern 8,mle,3000,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,133477,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,SensNorm,,,,
partner_133579,no-message,,FALSE,Winterthurerstrasse 430,true,Zürich,,8051,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 78 830 46 30,133579,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Gergis Farhad Ismail,,,,
partner_133684,no-message,,FALSE,Inserate-Administration,true,Wetzikon ZH,,8620,,,base.ch,Swisslux AG,,contact,inserate@zol.ch,TRUE,,de_DE,,Rapperswilerstrasse 1,,133684,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,1425,8620,Wetzikon ZH,,,,0,,Zürcher Oberland Medien AG,,,,
partner_133724,no-message,,FALSE,Baarerstrasse 80,true,Zug,,6300,,,base.ch,Swisslux AG,,contact,info@itc-b.ch,TRUE,,de_DE,,,+41 55 552 55 55,133724,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,IT Consulting Braunwalder & Co.,,,,
partner_133802,no-message,,FALSE,Flüelastrasse 21,true,Zürich,,8047,,,base.ch,Swisslux AG,,contact,info@zuerich-engineering.ch,TRUE,,de_DE,+41 44 401 11 57,,+41 44 401 1144,133802,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Zürich Engineering GmbH,,,,
partner_133803,no-message,,FALSE,Abklärung – Ausbildung – Integration,true,Männedorf,,8708,,,base.ch,Swisslux AG,,contact,mailbox@appisberg.ch,TRUE,http://www.appisberg.ch,de_DE,+41 43 843 43 44,Im Russer 108,+41 43 843 43 43,133803,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Appisberg,,,,
partner_133813,no-message,,FALSE,Lagerstrasse 107,true,Zürich,,8004,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 250 52 69,,+41 44 250 52 52,133813,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,H&B Real Estate AG,,,,
partner_133865,no-message,,FALSE,Riehenring 109,true,Basel,,4058,,,base.ch,Swisslux AG,,contact,basel@easyhotelschweiz.ch  ,TRUE,,de_DE,,,+41 61 686 55 58,133865,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,easyHotel Basel,,,,
partner_133890,no-message,,FALSE,Laubisrütistrasse 52,true,Stäfa,,8712,,,base.ch,Swisslux AG,,contact,info@maisontruffe.ch,TRUE,,de_DE,,,+41 44 918 70 70,133890,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Maison Truffe AG,,,,
partner_133905,no-message,,FALSE,Verpackungen AG,true,Regensdorf,rhu,8105,,,base.ch,Swisslux AG,,contact,beratung@ratioform.ch,TRUE,www.ratioform.ch,de_DE,+41 43 411 60 11,Althardstrasse 257,+41 43 411 60 10,133905,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144059992,,,,,,,0,,ratioform,,,,
partner_133915,no-message,,FALSE,Stapfenstrasse 81,true,Bern,mle,3018,,,base.ch,Swisslux AG,,contact,,TRUE,www.fellergut.ch,de_DE,,,+41 31 990 97 97,133915,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,scenario.partner_category_2,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,Alterswohnheim Fellergut AG,,,,
partner_133919,no-message,,FALSE,Burghofstrasse 20,true,Regensdorf,rhu,8105,,,base.ch,Swisslux AG,,contact,,TRUE,www.innflow.com,de_DE,+41 58 705 07 07,,+41 58 705 07 05,133919,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn10d2s,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144059992,,,,,,,0,,Innflow AG,,,,
partner_133928,no-message,,FALSE,Motorenstrasse 2,true,Wetzikon ZH,,8623,,,base.ch,Swisslux AG,,contact,,TRUE,www.steiner-beck.ch,de_DE,+41 44 931 13 42,,+41 44 931 13 40,133928,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Steiner-Beck AG,,,,
partner_134030,no-message,,FALSE,Altenbergstrasse 29,true,Bern,,3000,,,base.ch,Swisslux AG,,contact,info@slg.ch,TRUE,,de_DE,+41 31 313 88 99,,+41 31 313 88 11,134030,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,686,3000 Bern 8,,,,,0,,Schweizer Licht Gesellschaft,,,,
