id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state
partner_134041,no-message,,FALSE,"EPFL Innovation Park, Bâtiment A",true,Lausanne,,1015,,,base.ch,Swisslux AG,,contact,info@camptocamp.com,TRUE,,de_DE,,,+41 21 619 10 10,134041,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Camptocamp SA,,,,
partner_134073,no-message,,FALSE,Ristorante Schönau,true,Hombrechtikon,,8634,,,base.ch,Swisslux AG,,contact,info@pizza-fee.ch,TRUE,,de_DE,,Feldbachstrasse 3,+41 55 244 14 64,134073,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Pizza Fee 662,,,,
partner_134111,no-message,,FALSE,Hauptstätter Str. 89,true,Stuttgart,,D-70178,,,base.ch,Swisslux AG,,contact,,TRUE,www.instinctools.de,de_DE,,,+49 711 66 483 690,134111,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,instinctools GmbH,,,,
partner_134172,no-message,,FALSE,Brugglenstrasse 2 A,true,Volketswil,,8604,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 71 910 26 25,134172,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Schneider Mischa,,,,
partner_134173,no-message,,FALSE,Dotzingenstrasse 2a,true,Busswil b. Büren,,3292,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,134173,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Hauser Kurt,,,,
partner_134214,no-message,,FALSE,Behringweg 2,true,Lüdenscheid,,58515,,,base.de,Swisslux AG,,contact,info@vario-marketing.de,TRUE,,de_DE,+49 2351 673663,,+49 2351 459907,134214,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Vario-Marketing R. Stoberock,,,,
partner_134280,no-message,,FALSE,Aescherstrasse 6,true,Fahrwangen,,5615,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 917 39 90,,+41 917 39 88,134280,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Schuhbus GmbH,,,,
partner_134293,no-message,,FALSE,Training und Coaching,true,Landschlacht,,8597,,,base.ch,Swisslux AG,,contact,mb@mariusboesch.ch,TRUE,,de_DE,,Im Seegarte 7,+41 79 421 35 45,134293,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Marius Boesch Trainings,,,,
partner_134300,no-message,,FALSE,Seefeldstrasse 19,true,Zürich,,Florastrasse 49,,,base.ch,Swisslux AG,,contact,law@lanter.biz,TRUE,,de_DE,+41 44 250 29 00,,+41 44 250 29 29,134300,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,1418,8032,Zürich,,,,0,,MV Legal Partners LLC,,,,
partner_134303,no-message,,FALSE,Frauentalstrasse 3,true,Hagendorn,,6332,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,134303,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,workfashion.com ag,,,,
partner_134320,no-message,,FALSE,Seestrasse 156,true,Stäfa,,8712,,,base.ch,Swisslux AG,,contact,info@villa-s.ch,TRUE,,de_DE,,,+41 44 927 30 90,134320,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Restaurant Villa Sunneschy,,,,
partner_134325,no-message,,FALSE,Hinwilerstrasse 11,true,Ottikon (Gossau ZH),,8626,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,134325,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Artho Jürg,,,,
partner_90002,no-message,,FALSE,An der Strusbeck 40,true,Ahrensburg,,22926,,,base.de,Swisslux AG,,contact,vertrieb@etsysteme.de,TRUE,,de_DE,+49 4102 481114,,+49 4102 4810,90002,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Peter Kremser Werksvertretungen,,,,
partner_90003,no-message,,FALSE,Am Trimbuschhof 16-18,true,Herne,,44628,,,base.de,Swisslux AG,,contact,,TRUE,www.hernerglas.de,de_DE,+49 2323 54198,,+49 2323 17750,90003,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Herner Glas,,,,
partner_90005,no-message,,FALSE,Contact Center Fixnet,true,Bern,mle,3050,,,base.ch,Swisslux AG,,contact,fixnet.contactcenter@swisscom.com,TRUE,,de_DE,0800 800 802,Waldeggstrasse 51,0800 055 055,90005,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,Swisscom (Schweiz) AG,,,,
partner_90016,no-message,,FALSE,Prattelerstrasse 23,true,Basel,,4052,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 61 317 44 00,,+41 61 317 44 44,90016,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,,,,,,,0,,Focus Discount AG,,,,
partner_90023,warning,"Email: info@swisslux.ch
Passwort: teamlux\lang2055
",FALSE,Industrie- und Bürobedarf,true,Meisterschwanden,mle,5616,,,base.ch,Swisslux AG,,contact,office@medewo.ch,TRUE,,de_DE,+41 56 6766099,Bahnhofstrasse 352,+41 56 6766090,90023,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060050,,,,,,,0,,Medewo AG,,,,
partner_90026,no-message,,FALSE,Hertistrasse 25,true,Wallisellen,,8304,,,base.ch,Swisslux AG,,contact,info@neopost.ch,TRUE,,de_DE,+41 84 823 12 32,,+41 84 823 12 31,90026,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Neopost AG,,,,
partner_90033,warning,"Email: info@swisslux.ch
Passwort: xa7200
",FALSE,c/o Magazine zum Globus,true,Zürich,,8045,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,0800 804 888,Eichstrasse 27,0844 822 816,90033,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,Office World AG,,,,
partner_90039,no-message,,FALSE,Ramsteinerstrasse 30,true,Basel,,4052,,,base.ch,Swisslux AG,,contact,info@eldas.ch,TRUE,,de_DE,+41 61 3859848,,+41 61 3859858,90039,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,,,,,,,0,,ELDAS Elektro Datenbank Schweiz,,,,
partner_90050,warning,dave.wuergler@s,FALSE,Seegartenstrasse 2,true,Zürich,,8002,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 2113492,,+41 44 2114058,90050,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,Verband Zürcher Handelsfirmen,,,,
partner_90065,no-message,,FALSE,Zürcherstrasse 238,true,Frauenfeld ,,8500,,,base.ch,Swisslux AG,,contact,,TRUE,www.rdv.ch,de_DE,,,,90065,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967379,,,,,,,0,,galledia frauenfeld ag,,,,
partner_90072,no-message,,FALSE,Im Langhag 11,true,Effretikon,,8307,,,base.ch,Swisslux AG,,contact,info@theben-hts.ch,TRUE,,de_DE,+41 52 3551701,,+41 52 3551700,90072,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Theben HTS AG,,,,
partner_90074,no-message,,FALSE,CH/LI DOM-REG,true,Zürich,,8001,,,base.ch,Swisslux AG,,contact,helpdesk@nic.ch,TRUE,,de_DE,+41 44 2681588,Limmatquai 138,+41 44 2681580,90074,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,SWITCH,,,,
partner_90100,no-message,,FALSE,Sonnhalde,true,Grüningen,rhu,8627,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 9366162,,+41 44 9366161,90100,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,di Gallo Liegenschaften AG,,,,
partner_90110,no-message,,FALSE,Ifangstrasse 1,true,Schlieren,,8952,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 7303580,,+41 44 7303440,90110,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060021,,,,,,,0,,Grob Electronic AG,,,,
partner_90112,no-message,,FALSE,Neumattstrasse 1,true,Aarau,mle,5001,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 62 8366768,,+41 62 8366767,90112,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060050,,,,,,,0,,AZ Fachverlage AG,,,,
partner_90152,no-message,,FALSE,Spezialdruckerei f. Computerform.,true,Volketswil,,8604,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 9475030,Zürcherstrasse 36,+41 44 9475020,90152,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Dataform AG,,,,
partner_90153,warning,"siehe: 90153, Weisung f\'fcr die Rechnungsstellung, 11.11.05\fs17 




",FALSE,Freilagerstrasse 40,true,Zürich,dla,8047,,,base.ch,Swisslux AG,,contact,,TRUE,www.siemens.ch,de_DE,0848 822 855,,+41 44 4954481,90153,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8047,,,,,0,,Siemens Schweiz AG,,,,
partner_90155,no-message,,FALSE,Salinenstrasse 61,true,Pratteln,,4133,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 61 695 84 85,,+41 61 695 84 84,90155,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,125,4030,Basel-Flughafen,,,,0,,Ziegler (Schweiz) AG,,,,
partner_90178,no-message,,FALSE,Holzikofenweg 36,true,Bern,mle,3007,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 31 3233782,,+41 31 3226511,90178,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,Bundesamt für Bauten und Logistik BBL,,,,
partner_90183,no-message,,FALSE,Flüelastrasse 12,true,Zürich,,8048,,,base.ch,Swisslux AG,,contact,,TRUE,www.brieger.ch,de_DE,+41 44 9473222,,+41 44 4973232,90183,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8010,,,,,0,,Brieger Verpackungen AG,,,,
partner_90195,warning,"
Achtung: Fax-Problem.......Bestellungen per E-Mail senden !!!!




",FALSE,Werkstrasse 17,true,Wetzikon,rhu,8622,,,base.ch,Swisslux AG,,contact,info@pege.ch,TRUE,www.pege.ch,de_DE,+41 44 9302203,,+41 44 9301700,90195,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,567,8622,,,,,0,,PeGe Werbetechnik AG,,,,
partner_90199,no-message,,FALSE,Reinigungen und Unterhalt,true,Pfäffikon ZH,,8330,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,Dorfstrasse 31,+41 44 9500532,90199,true,Europe/Zurich,false,0,+41 79 2167222,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Richi Keel,,,,
partner_90215,no-message,,FALSE,Messepl. 1,true,Basel,,4058,,,base.ch,Swisslux AG,,contact,messe@messebasel.ch,TRUE,www.messebasel.ch,de_DE,+41 61 6862194,,+41 61 6862020,90215,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,,4005,,,,,0,,MCH Messe Basel AG,,,,
partner_90216,no-message,,FALSE,Hasenweg 10,true,Greifensee,,8606,,,base.ch,Swisslux AG,,contact,info@promo.ch,TRUE,www.promo.ch,de_DE,+41 44 9401805,,+41 44 9406134,90216,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,10,8606,,,,,0,,FEP Line GmbH,,,,
partner_90220,no-message,,FALSE,und Verwaltungs AG,true,Schlieren,,8952,,,base.ch,Swisslux AG,,contact,wohntraum@limmatag.ch,TRUE,,de_DE,+41 44 7557170,Schulstrasse 2,+41 44 7557171,90220,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060021,,,,,,,0,,Limmat Bau- / Treuhand- ,,,,
partner_90224,no-message,,FALSE,Hardturmstrasse 201,true,Zürich,,8021,,,base.ch,Swisslux AG,,contact,,TRUE,www.viseca.ch,de_DE,+41 44 2008406,,+41 44 2008401,90224,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,VISECA Card Services AG,,,,
partner_90231,no-message,,FALSE,Glattalstrasse 521,true,Rümlang,,8153,,,base.ch,Swisslux AG,,contact,,TRUE,www.hager-tehalit.ch,de_DE,+41 44 8177175,,+41 44 8177171,90231,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,scenario.partner_category_4,,FALSE,,FALSE,slx_region_-2144059992,277,8153,,,,,0,,Hager AG,,,,
partner_90233,no-message,,FALSE,Erlenstrasse 35 a,true,Brügg b. Biel,mle,2555,,,base.ch,Swisslux AG,,contact,mail@precimation.ch,TRUE,,de_DE,+41 32 3666990,,+41 32 3666999,90233,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060043,,2555,,,,,0,,Precimation AG,,,,
partner_90244,no-message,,FALSE,Stiftung für Wohnen und Arbeiten,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,spb@schloessli.ch,TRUE,,de_DE,+41 44 9298588,Bergstrasse 21,+41 44 9298502,90244,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,113,8618,,,,,0,,Arbeitszentrum Sternwies,,,,
partner_90249,no-message,,FALSE,PostFinance,true,Altendorf,dla,8852,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,Zürcherstrasse 104,,90249,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,Die Schweizerische Post,,,,
partner_90265,no-message,,FALSE,Holzhausen,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 9292084,,+41 44 9291147,90265,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,J. Grimm AG,,,,
