id,sale_warn,sale_warn_msg,use_parent_address,street,supplier,city,user_id,zip,title,function,country_id/id,company_id,parent_id/id,type,email,is_company,website,lang,fax,street2,phone,ref,active,tz,customer,credit_limit,mobile,opt_out,notify_email,property_payment_term_id/id,property_supplier_payment_term_id/id,property_product_pricelist/id,property_account_receivable_id,property_account_payable_id,property_stock_supplier/id,category_id/id,name2,eev_member,eev_number,eev_alarm,region_id/id,pobox_nr,pobox_zip,pobox_city,companytype,headquarter_id/id,mailing_email,mailing,department,lastname,firstname,partner_invoicing_id/id,influence,partner_state
partner_90266,no-message,,FALSE,Postfach,true,Zürich,,8021,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 8465881,,0800 66 88 66,90266,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144059992,,,,,,,0,,upc cablecom GmbH,,,,
partner_90280,no-message,,FALSE,Speerweg 3,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 44 9291840,90280,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Sanitär Fuchs,,,,
partner_90294,no-message,,FALSE,Dändlikon 8,true,Hombrechtikon,rhu,8634,,,base.ch,Swisslux AG,,contact,info@schreinereigraf.ch,TRUE,www.schreinereigraf.ch,de_DE,+41 55 2441438,,+41 55 2441488,90294,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Schreinerei Graf AG,,,,
partner_90296,no-message,,FALSE,Optoelectronics GmbH,true,Solingen,,42699,,,base.de,Swisslux AG,,contact,info@zweibrueder.com,TRUE,,de_DE,+49 212 5948200,Kronenstrasse 5-7,+49 212 59480,90296,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Zweibrüder,,,,
partner_90307,no-message,,FALSE,Brewster,true,NY,,10509,,,base.us,Swisslux AG,,contact,sales@sonin.com,TRUE,www.sonin.com,en_US,+1 845 2778154,,001 800 223 7511,90307,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_00dnvz,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,SONIN Inc.,,,,
partner_90329,no-message,,FALSE,Im Hanselmaa 18,true,Egg b. Zürich,rhu,8132,,,base.ch,Swisslux AG,,contact,electronics@rhyner.ch,TRUE,,de_DE,+41 44 986 38 33,,+41 44 986 38 00,90329,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060016,,,,,,,0,,Rhyner Fachhandel AG,,,,
partner_90332,no-message,,FALSE,Poststelle,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,Willikonerstrasse,+44 58 453 75 46,90332,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Die Schweizerische Post,,,,
partner_90340,no-message,,FALSE,Industriestrasse 8,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 44 9290872,90340,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,ChemDry Brunilla,,,,
partner_90342,no-message,,FALSE,Hauptstrasse 121a,true,Nidau,mle,2560,,,base.ch,Swisslux AG,,contact,info@classicline.ch,TRUE,,de_DE,+41 32 3312252,,+41 32 3312282,90342,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060043,,,,,,,0,,ClassicLine IT GmbH,,,,
partner_90386,warning,"Bestellungen im Internet:
 
 Log-In: Swissluxag
 Passwort: standard





",FALSE,Gewerbestr. 5,true,Cham,dla,6330,,,base.ch,Swisslux AG,,contact,,TRUE,www.kaiserkraft.ch,de_DE,+41 41 747 10 20,,+41 41 747 10 10,90386,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060039,,,,,,,0,,KAISER+KRAFT AG,,,,
partner_90389,no-message,,FALSE,Zürcherstrasse 2,true,Rapperswil SG,rhu,8640,,,base.ch,Swisslux AG,,contact,support@hostpoint.ch,TRUE,www.hostpoint.ch,de_DE,+41 55 220 04 09,,+41 55 220 04 04,90389,true,Europe/Zurich,false,0,,TRUE,none,,,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060016,,,,,,,0,,Hostpoint GmbH,,,,
partner_90397,no-message,,FALSE,Oberneuhofstrasse 5b,true,Baar,dla,6340,,,base.ch,Swisslux AG,,contact,prime.info@winoffice.ch,TRUE,,de_DE,+41 41 7698001,,+41 41 7698000,90397,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060039,,,,,,,0,,Winoffice AG,,,,
partner_90408,no-message,,FALSE,Im Schlehert 20,true,Karlsruhe,rgl,76187,,,base.de,Swisslux AG,,contact,info@ios-mediensysteme.de,TRUE,,de_DE,+49 721 78159826,,+49 721 78159820,90408,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2143786434,,,,,,,0,,IOS Mediensysteme GmbH,,,,
partner_90416,no-message,,FALSE,Esslingerstr. 2,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 984 09 02,,+41 44 929 11 62,90416,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Peter Werner Bäckerei-Konditorei,,,,
partner_90417,no-message,,FALSE,Reisebüro,true,Zürich,,8022,,,base.ch,Swisslux AG,,contact,info@polyglott.ch,TRUE,www.polyglott.ch,de_DE,+41 44 2126177,Strehlgasse 20,+41 44 2156800,90417,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,Polyglott Tours & Travel AG,,,,
partner_90424,no-message,,FALSE,Bernstrasse 28,true,Urtenen-Schönbühl,mle,3322,,,base.ch,Swisslux AG,,contact,,TRUE,www.eev.ch,de_DE,+41 31 3801015,,+41 31 3801010,90424,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,546,3000,,,,,0,,Schweizerische Elektro-Einkaufs-Vereinigung / eev,,,,
partner_90436,no-message,,FALSE,Industriespritzwerk,true,Wetzikon ZH,,8620,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 932 59 90,Zürcherstrasse 55,+41 44 932 43 68,90436,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,R. Poltera,,,,
partner_90441,no-message,,FALSE,Schweiz. Lebensvers.- und Rentenanstalt,true,Zürich,,8002,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 43 2846311,General-Guisan-Quai 40,+41 43 2843311,90441,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8022,,,,,0,,Swiss Life,,,,
partner_90442,no-message,,FALSE,Kaffeeweltstrasse 7,true,Niederbuchsiten,mle,4626,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 62 389 81 60,,+41 62 389 81 10,90442,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060005,,,,,,,0,,Jura Vertrieb (Schweiz) AG,,,,
partner_90473,no-message,,FALSE,Salzweg 16,true,Miesbach,,83714,,,base.de,Swisslux AG,,contact,info@timerec.de,TRUE,www.timerec.de,de_DE,+49 8042 9789917,,+49 8042 9789915,90473,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,,,,,,,,0,,Timerec GbR,,,,
partner_90479,no-message,,FALSE,Möbelfabrikation,true,Amlikon,,8514,,,base.ch,Swisslux AG,,contact,info@zurbuchen.com,TRUE,www.zurbuchen.com,de_DE,+41 71 6526033,Fabrikstrasse 2,+41 71 6526030,90479,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967384,,,,,,,0,,Zurbuchen Söhne AG,,,,
partner_90482,no-message,,FALSE,Merkurstrasse 45,true,Zürich,,8050,,,base.ch,Swisslux AG,,contact,sekretariat@g-n-i.ch,TRUE,www.g-n-i.ch,de_DE,+41 43 2449968,,+41 43 2449967,90482,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,GNI Gebäude Netzwerk Institut,,,,
partner_90491,no-message,,FALSE,Lerzenstr. 20,true,Dietikon,,8953,,,base.ch,Swisslux AG,,contact,,TRUE,www.sieber.ch,de_DE,+41 43 2554099,,+41 43 2554080,90491,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060021,,,,,,,0,,Sieber Transport AG,,,,
partner_90523,no-message,,FALSE,In der Au 6,true,Winterthur,rhu,8401,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 52 2099191,90523,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144059995,2179,8406,Winterthur,,,,0,,OSRAM AG,,,,
partner_90540,no-message,,FALSE,Pfingstweidstr. 101,true,Zürich,dla,8005,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 44 2785886,,+41 44 2785111,90540,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8080,,,,,0,,Genossenschaft Migros Zürich,,,,
partner_90547,no-message,,FALSE,Roosstrasse 53,true,Wollerau,dla,8832,,,base.ch,Swisslux AG,,contact,sales@conrad.ch,TRUE,,de_DE,+41 44 787 78 86,,+41 44 787 78 70,90547,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060006,,8080,,,,,0,,Conrad Electronic AG,,,,
partner_90565,no-message,,FALSE,Zürichstrasse 59,true,Einsiedeln,dla,8840,,,base.ch,Swisslux AG,,contact,,TRUE,www.astorplast.ch,de_DE,+41 55 4187561,,+41 55 4187560,90565,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060006,,,,,,,0,,ASTORplast AG,,,,
partner_90621,warning,"Online-Bestellung
Ihre Email: info@swisslux.ch
Ihr Passwort. Swisslux\f1\fs17





",FALSE,Chemin Messidor 5,true,Lausanne,,1006,,,base.ch,Swisslux AG,,contact,,TRUE,www.nespresso.com,fr_FR,0800 88 82 83,,0800 55 52 53,90621,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060037,,,,,,,0,,Nestlé Nespresso S.A.,,,,
partner_90669,no-message,,FALSE,Mönchaltorferstrasse 8,true,Egg b. Zürich,rhu,8132,,,base.ch,Swisslux AG,,contact,papeterie.mueller@bluewin.ch,TRUE,,de_DE,,,+41 44 9841055,90669,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060016,,,,,,,0,,Papeterie Müller,,,,
partner_90682,no-message,,FALSE,Eichbühlstrasse 21,true,Oetwil am See,rhu,8618,,,base.ch,Swisslux AG,,contact,info@eichbühl.ch,TRUE,,de_DE,+41 44 929 26 63,,+41 44 929 26 62,90682,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060038,,,,,,,0,,Garage Eichbühl,,,,
partner_90689,no-message,,FALSE,Werdstrasse 24,true,Heiden,,9410,,,base.ch,Swisslux AG,,contact,info@biberbeck.ch,TRUE,www.biberbeck.ch,de_DE,,,+41 71 8911778,90689,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967379,,,,,,,0,,Bäckerei Konditorei Rohner,,,,
partner_90694,no-message,,FALSE,Hinterbergstrasse 11,true,Cham,dla,6330,,,base.ch,Swisslux AG,,contact,info@tokra-gmbh.ch,TRUE,www.tokra-gmbh.ch,de_DE,+41 41 7416566,,+41 41 7416565,90694,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060039,,,,,,,0,,ToKra GmbH,,,,
partner_90696,no-message,,FALSE,Zürcherstrasse 499,true,St. Gallen,,9015,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 71 3100333,90696,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2142967379,,,,,,,0,,Bäckerei - Konditorei Moor,,,,
partner_90699,no-message,,FALSE,auto tcs,true,Basel,,4002,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,,90699,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,,,,,,,0,,Basler Versicherungs-Gesellschaft,,,,
partner_90713,no-message,,FALSE,Dornacherstrasse 377,true,Basel,rhu,4053,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,+41 61 3330772,,+41 61 3330770,90713,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060004,Postfach,4018,,,,,0,,Relux Informatik AG,,,,
partner_90719,no-message,,FALSE,Steinerstr. 37,true,Bern,mle,3006,,,base.ch,Swisslux AG,,contact,info@mkr.ch,TRUE,www.mkr.ch,de_DE,+41 31 3504051,,+41 31 3504050,90719,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,MKR Consulting AG,,,,
partner_90722,warning,"
{\rtf1\deff0\nouicompat\splytwnine\htmautsp\plain\ql{\lang2055\langfe205



",FALSE,Carmenstrasse 28,true,Zürich,,8032,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,,,+41 44 2546900,90722,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,,,,,,0,,JobCloud AG,,,,
partner_90723,warning,"Benutzer Name: 2284563
PW: \lang2055\f1\fs24 xa7200
\lang1031\f0\fs17




",FALSE,,true,Zürich-Mülligen,,8010,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,0800 485 485,,0800 484 484,90723,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060003,,8010,,,,,0,,Lyreco AG,,,,
partner_90731,no-message,,FALSE,Kunststoffwerk/Werkzeugbau,true,Euthal,dla,8844,,,base.ch,Swisslux AG,,contact,info@silac.ch,TRUE,www.silac.ch,de_DE,+41 55 418 44 01,Euthalerstrasse 40,+41 55 418 44 00,90731,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060006,,,,,,,0,,SILAC AG,,,,
partner_90752,no-message,,FALSE,Steinerstrasse 37,true,Bern,mle,3006,,,base.ch,Swisslux AG,,contact,info@minergie.ch,TRUE,www.minergie.ch,de_DE,+41 31 3504051,,+41 31 3504060,90752,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060013,,,,,,,0,,Geschäftsstelle Minergie,,,,
partner_90753,no-message,,FALSE,Erlenweg 12,true,Bennau,dla,8836,,,base.ch,Swisslux AG,,contact,,TRUE,www.zehnder-telematik.ch,de_DE,+41 55 4221556,,+41 55 4221555,90753,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060006,,,,,,,0,,Zehnder Telematik GmbH,,,,
partner_90769,no-message,,FALSE,Heimiswilstrasse 18,true,Burgdorf,mle,3400,,,base.ch,Swisslux AG,,contact,shm@shm.ch,TRUE,,de_DE,+41 34 4477374,,+41 34 4477373,90769,true,Europe/Zurich,false,0,,TRUE,none,,scenario.account_payment_term_30dn,product.list0,1100,2000,stock.stock_location_suppliers,,,FALSE,,FALSE,slx_region_-2144060047,172,3402,Burgdorf,,,,0,,SH Messebau AG,,,,
partner_99901,no-message,,FALSE,Eggenbergstrasse 16,true,Aesch,rhu,8127,,,base.ch,Swisslux AG,,contact,,TRUE,,de_DE,043 844 80 83,,+41 44 9419229,99901,true,Europe/Zurich,false,0,,TRUE,none,scenario.account_payment_term_30dn10d3s,,product.list0,1100,2000,stock.stock_location_suppliers,scenario.partner_category_3,,TRUE,12345678,TRUE,slx_region_-2144060016,,,,,,,1,,Glauser René,,,,
